Frame,Shadow Mapping,Collision Detection TFB,Visuals,Particle Simulation
1000,71424,39296,120256,48007744
1001,72512,39392,120224,47896128
1002,71840,39424,120992,47878144
1003,71840,39392,124928,48083904
1004,71296,39296,119392,47924928
1005,72512,39328,121664,47762080
1006,72000,39552,120416,48235552
1007,71392,39328,119616,47816416
1008,71872,39200,125120,48068896
1009,72320,39264,120032,47895296
1010,71840,39296,120384,47889184
1011,71744,39616,122240,48077376
1012,71776,39264,120064,48124064
1013,72352,39520,118432,48198496
1014,71712,40288,122240,48134752
1015,71264,39328,119872,48112096
1016,72128,39680,119328,47820768
1017,72608,39616,120864,48023392
1018,71840,39520,122080,48092640
1019,71584,39584,120896,48096224
1020,71232,39296,118400,48145856
1021,73248,39296,118496,48011808
1022,71424,39648,118720,48130976
1023,72224,39296,113280,47999584
1024,73056,39904,114048,47986880
1025,72960,39072,112224,47575264
1026,71936,39712,116608,48117248
1027,71648,39744,114272,48242880
1028,71232,39840,116128,48066624
1029,71776,39360,120800,57102272
1030,71712,39488,120544,56949952
1031,72352,39264,124384,56977472
1032,71360,39424,118048,57144704
1033,72000,39520,122208,56768224
1034,71648,39168,118720,56976256
1035,71872,39232,119808,56807264
1036,72384,39264,121312,56649024
1037,72288,39424,120960,56232896
1038,72128,39456,120288,56258720
1039,71456,39264,120000,55691456
1040,71776,39168,120992,55585536
1041,71840,39456,120960,55404896
1042,71072,39360,120128,55374880
1043,71808,39328,120672,55019744
1044,72032,39136,122528,48519008
1045,71328,39488,120896,47744736
1046,71328,39904,119520,47769152
1047,72096,39296,121632,47818432
1048,71552,39296,119712,47677248
1049,70720,39424,120736,46989088
1050,71712,39264,119488,47633856
1051,71904,39488,122976,47068512
1052,71680,39264,121120,47473088
1053,71808,39296,121984,48203872
1054,71584,39232,118016,48032032
1055,72224,39680,121664,56707936
1056,72416,39648,121408,56676384
1057,72192,39328,111392,56703392
1058,72064,39296,121088,57137856
1059,72064,39424,119456,57021088
1060,72192,39456,120352,56538048
1061,72224,39840,114816,56837824
1062,72384,39328,120192,56804832
1063,71840,39296,118752,55951008
1064,71424,39168,118400,55917952
1065,72064,39200,120128,55692416
1066,72448,39616,120928,55466176
1067,71392,39392,123776,55192032
1068,71392,39360,120320,55142592
1069,71904,39552,119808,54615136
1070,71328,39744,120544,47814880
1071,72032,39936,115456,47670336
1072,71616,39360,122432,47662112
1073,72800,39264,122368,47063616
1074,72032,39264,117952,47032768
1075,71776,39456,115104,46506400
1076,72576,39136,112992,47360736
1077,71392,39808,113472,47862816
1078,71104,40096,116448,47564096
1079,70528,40064,113760,48249408
1080,72224,39776,117312,47175968
1081,72032,40064,114816,55306432
1082,71776,40288,113184,55503456
1083,70656,39360,115168,55438208
1084,71680,39264,120288,54887872
1085,71904,39424,120160,54726240
1086,71424,39744,113984,54884128
1087,71552,39264,121920,54671744
1088,71616,39232,122752,54571264
1089,72000,39328,119296,54367392
1090,72608,39520,120320,54303488
1091,71712,39744,123776,54396288
1092,71712,39552,122112,54043872
1093,72352,39488,113600,54433632
1094,71552,39488,120192,54421056
1095,71648,39392,121056,54468544
1096,71872,39328,117696,54550080
1097,71712,39392,113376,54678816
1098,71584,39200,120672,54891936
1099,71904,39360,119104,55058368
1100,71872,39136,119744,55620320
1101,71360,39360,122144,56350208
1102,72640,39456,119776,56640800
1103,71584,39296,119328,57194688
1104,72032,39232,117120,57827328
1105,71488,39488,121536,57768672
1106,72096,40384,122080,65477280
1107,72352,39200,120704,65703552
1108,72160,39744,120896,65940000
1109,70976,39712,120832,65577152
1110,71264,39840,115680,66057440
1111,72224,39488,118848,65962944
1112,71488,39168,122336,65920480
1113,72032,39264,121344,66012544
1114,70816,39296,122368,66088352
1115,72192,39264,119776,65920256
1116,71008,39424,112800,66043328
1117,72640,39232,110880,66197248
1118,71712,40160,114880,56936800
1119,71328,39392,118112,57050688
1120,71008,39776,121056,57103616
1121,72448,39744,120896,57067456
1122,72192,39648,114912,57059680
1123,71680,39168,118368,57098784
1124,72704,39296,118944,57157632
1125,71680,39616,121344,57085056
1126,71168,39456,119136,57221952
1127,71296,39456,122240,57031392
1128,71904,39328,121728,57036544
1129,71840,39072,120064,57079840
1130,71968,39264,121280,56804992
1131,71936,39936,115104,57133216
1132,71936,39904,114720,57211104
1133,72128,39424,118944,57065888
1134,71456,39232,122112,57046176
1135,71968,39232,120448,56894400
1136,72512,39424,119552,57065152
1137,72288,39712,120352,56935808
1138,71552,39168,114624,56937536
1139,71584,39296,120544,56923008
1140,71808,39200,122304,56914048
1141,71552,39296,120480,56862720
1142,72768,39168,116160,56903712
1143,71968,39392,123456,56705856
1144,72416,39392,120064,56539552
1145,71872,39328,120448,56781632
1146,73024,39456,120576,56250592
1147,71040,39200,115968,56503104
1148,72384,39328,119680,56472832
1149,72128,39072,121472,56608672
1150,71232,39232,119648,56511200
1151,71872,39200,120288,56091136
1152,71776,39776,116544,55011200
1153,71744,39488,123456,48075648
1154,71872,39296,122368,47951328
1155,71232,39264,118112,47977600
1156,71840,39584,121888,48076096
1157,71616,39168,122976,48132512
1158,71520,39392,120128,48069408
1159,71744,39200,122304,47974880
1160,71840,39200,119232,47726560
1161,72160,39360,121984,47936576
1162,71776,39648,114144,47882336
1163,72512,39328,114592,47894368
1164,71712,39392,117056,48000480
1165,71744,39456,111744,48063072
1166,72192,40064,114592,47782464
1167,71584,39392,113920,47735232
1168,72864,39168,118144,47643072
1169,72064,39232,121696,47645760
1170,71552,39904,116320,47513184
1171,72640,39936,114720,47608320
1172,71264,39840,114624,47410912
1173,72672,39840,114240,47535168
1174,72384,40096,112448,47915776
1175,72032,39296,118368,47563744
1176,71744,39520,115712,47848384
1177,71840,39488,118880,48154784
1178,71104,39392,119232,47929472
1179,72000,39232,121472,47547040
1180,71776,39840,113152,48011616
1181,71392,39392,119936,47878400
1182,71808,39360,118496,47492000
1183,72384,40032,116480,48062080
1184,72512,39456,118848,47527648
1185,72832,40064,113536,47392704
1186,71968,39712,115808,48232896
1187,71584,39520,120480,47812320
1188,72288,39488,121024,47690144
1189,71776,39712,114048,47575872
1190,71744,39360,115520,47873440
1191,71520,39232,120992,47555104
1192,71520,39360,114528,48131712
1193,72032,39520,120128,47806720
1194,71424,39040,111328,48118848
1195,72640,39200,118112,48112192
1196,71712,39360,120320,47415552
1197,72032,39840,114208,48008736
1198,71104,40800,113664,48067072
1199,70848,39200,112544,48071872
1200,71872,39168,114688,48109984
1201,72800,39104,118528,48000928
1202,71168,39264,120384,48098272
1203,71552,39744,119712,47947520
1204,71648,39488,121920,47980992
1205,71968,39360,120352,47927904
1206,72064,39232,125920,48109024
1207,71776,39232,117920,48228576
1208,72064,39584,119296,48067968
1209,72064,39328,120064,57041632
1210,71648,39296,119968,56953120
1211,71968,39264,119840,57020384
1212,71872,39488,112928,57142848
1213,71072,39744,114080,56776000
1214,71936,39488,120832,57079840
1215,71776,39392,120736,56813472
1216,72704,39392,122496,56665696
1217,72256,39136,112416,55904448
1218,71040,39872,117824,56240704
1219,72640,39680,119392,55686272
1220,71264,39136,120896,55540384
1221,71296,39616,120160,55404960
1222,71904,39776,119456,55436608
1223,72640,39520,120160,55023808
1224,71360,39520,119264,48523616
1225,72256,39424,119712,47725696
1226,71360,39328,119424,47765600
1227,71168,39424,121088,47821376
1228,71168,39520,116448,47685088
1229,72256,39520,120064,46972288
1230,71680,39584,122336,47646496
1231,72256,39296,119296,47063936
1232,70880,39296,119488,47457312
1233,71360,39232,117888,48191552
1234,71328,39328,122080,48015040
1235,71552,39360,119456,56699808
1236,70816,39264,111616,56747456
1237,71744,39936,117184,56669312
1238,71776,39488,120864,57126816
1239,71904,39424,120928,57034336
1240,71872,39968,118976,56924160
1241,71424,39840,111552,56854880
1242,71072,39552,114880,56788768
1243,71904,39648,118816,55565632
1244,72256,39968,114368,55920064
1245,71808,39168,122080,55314304
1246,72096,39744,114912,55461728
1247,72032,39456,121600,55221792
1248,72032,39296,120960,55149280
1249,71392,39296,121088,54622624
1250,71392,39264,119904,48211552
1251,73408,39872,115072,47655872
1252,70944,39264,119040,47665344
1253,71232,39296,120864,47049312
1254,71520,39232,118848,47022368
1255,71552,39584,121280,46902752
1256,71456,39680,121184,47366784
1257,71520,39424,120512,47884896
1258,71392,39392,119168,47637824
1259,71296,39616,120064,48252096
1260,71584,39232,118304,47649984
1261,72416,39744,115872,55758432
1262,70880,39232,120704,55606720
1263,72224,39680,120576,55448384
1264,71680,39232,117920,54859360
1265,72384,39264,120064,54736128
1266,71840,39584,121440,54904768
1267,71488,39552,122080,54667232
1268,71936,40000,119232,54567648
1269,70880,39296,121280,54375808
1270,71968,39392,120576,54315744
1271,71360,39840,115968,54038880
1272,71968,39872,114368,54405792
1273,71808,39264,118560,54442816
1274,71136,39296,122784,54029152
1275,72448,39808,112864,54464128
1276,71776,39200,116800,54539872
1277,71712,39392,121056,54683712
1278,72192,39360,120096,54888960
1279,71040,39552,119136,55055552
1280,72480,39328,120608,55640832
1281,71232,39712,113632,56361024
1282,71616,39296,120832,56647072
1283,71520,39392,119872,57181728
1284,71072,39296,121664,57837344
1285,71680,39680,118752,57775392
1286,71328,39264,122048,65095936
1287,71232,39232,114464,65732000
1288,72096,39392,119104,65921376
1289,71616,39520,123104,65980576
1290,71008,39296,123072,66050912
1291,72448,39616,114816,65948352
1292,72672,39904,120224,65916192
1293,71424,39264,119744,65997664
1294,71392,39712,119584,66083936
1295,72032,39232,119840,65547392
1296,71744,39904,115200,66040832
1297,72352,39200,120672,66189376
1298,71328,39168,123776,56916960
1299,71616,39200,122208,57055712
1300,71424,39520,119008,57099840
1301,72224,39008,116768,57093184
1302,71488,39840,113056,57044736
1303,71392,39360,114432,57113312
1304,71168,39392,120128,57179872
1305,71296,39264,121376,57096704
1306,71296,39328,118176,57173760
1307,71680,39296,117920,57020032
1308,71968,39200,121728,57017888
1309,72704,39136,123328,57055360
1310,73056,39296,122560,57165280
1311,71840,39552,119744,57091360
1312,72480,39328,118880,57033984
1313,71232,39296,118400,57045184
1314,71872,39584,118688,57050208
1315,71584,39488,112064,56894208
1316,71264,39520,119680,57036960
1317,71072,39360,121920,56920640
1318,72000,39200,120096,56892736
1319,71712,39616,117152,56930112
1320,71968,39360,122624,56910848
1321,71264,39648,120096,56839200
1322,71296,39776,113536,56890336
1323,71616,39424,125600,56714176
1324,71936,39520,119200,56549536
1325,71904,39488,121568,56781088
1326,71776,39392,119552,56631104
1327,71776,39616,118560,56489728
1328,72768,39552,119520,56460576
1329,71392,39200,120512,56580000
1330,71456,39264,120704,56526912
1331,71072,39648,115936,56094464
1332,72160,39328,114560,54797056
1333,71840,39264,118592,47700448
1334,72256,39776,113792,47960672
1335,71136,39776,114400,47970976
1336,72864,39520,120384,48082272
1337,71456,39584,119584,48082240
1338,71712,39520,121440,48030016
1339,71616,39232,119776,47933216
1340,72000,39296,121120,47769056
1341,71872,39328,120416,47933088
1342,71808,39424,121344,47832704
1343,72448,39232,119360,47896992
1344,71520,39360,120128,47987392
1345,71520,39360,119712,48087040
1346,72896,40000,120032,47737952
1347,71232,39424,119808,47711232
1348,71872,39328,119136,47661184
1349,71520,39328,120256,48013568
1350,71904,39200,119136,47876800
1351,70912,39584,119968,47936608
1352,72256,39840,117920,47780256
1353,71360,39872,119808,47913760
1354,71808,39424,121824,47911648
1355,71744,39296,116544,47945184
1356,71904,39264,119360,47843360
1357,72608,39264,121280,48161824
1358,71840,39136,121568,47917536
1359,71808,39232,120160,47906400
1360,71648,39488,118880,47993216
1361,72480,39392,118048,47883040
1362,72032,39424,116640,47858400
1363,72128,39424,120064,48066240
1364,71744,39232,121312,47898464
1365,71008,39392,118432,47755424
1366,71584,39264,119712,48224256
1367,71936,39328,119872,47803296
1368,72096,39136,119680,48065216
1369,71328,39232,116672,47953440
1370,71936,39392,118368,47892320
1371,71456,39360,120928,47929408
1372,72224,39744,119648,48118656
1373,71392,39328,119040,47807712
1374,71072,39808,116064,48136992
1375,71616,39424,118464,48112128
1376,72000,39392,119968,47797280
1377,72128,39296,120000,48023712
1378,71936,39584,120000,48065312
1379,71744,39360,120320,48065440
1380,71424,39392,122816,48123840
1381,71744,39264,119584,48010688
1382,71200,39360,118528,48133056
1383,71264,39296,117472,47976544
1384,71488,39424,122112,48013568
1385,71392,39264,117696,47928736
1386,71520,39456,120384,48131680
1387,71904,39456,119872,48247360
1388,71520,39232,121216,48062592
1389,72608,39360,121888,57050464
1390,71520,39392,121664,56973376
1391,71424,39360,118432,56932928
1392,71680,39296,118080,57179712
1393,71680,39200,120992,56789984
1394,71872,39520,121696,57088704
1395,71200,39488,118400,56517184
1396,71360,39808,111680,56674176
1397,71328,39296,119712,56254272
1398,71552,39232,119584,56232032
1399,72192,39200,121472,55692384
1400,71488,39552,120480,55618304
1401,71392,39328,121888,55393664
1402,71840,39264,118944,55445632
1403,71936,39552,113472,55025696
1404,72192,39360,119360,48523232
1405,71616,39456,120960,47727232
1406,71840,39360,121088,47761600
1407,71328,39296,116512,47817984
1408,71200,39328,119712,47688640
1409,71232,39776,117312,46966528
1410,72192,39584,120736,47656096
1411,71136,39328,115872,47059424
1412,71808,39392,117664,47449536
1413,71808,39264,121568,48197312
1414,71456,39744,122304,48008416
1415,71488,39488,119968,56694464
1416,72032,39584,120192,56690400
1417,71488,39392,122208,56685888
1418,71584,39488,120320,57153408
1419,71296,39264,117248,56974912
1420,72192,39200,121408,56939232
1421,71360,39200,119712,56892128
1422,72032,39808,113696,56792864
1423,71456,39296,111840,55974176
1424,71872,39648,120608,56020416
1425,71808,39552,118144,55699648
1426,71296,39840,118816,55471872
1427,72256,39552,119744,55202560
1428,71264,39456,122080,55167104
1429,71296,39072,110016,54616352
1430,71392,39584,118368,48192672
1431,72000,39744,119968,47639552
1432,72064,39872,117440,47677728
1433,71200,39392,118016,47039808
1434,72128,39456,119808,47021280
1435,71616,39296,119360,46894272
1436,72320,39104,121152,47358432
1437,71680,39392,121408,47884128
1438,71968,39264,120224,47656000
1439,71648,39232,122528,48233792
1440,70816,39264,119488,47620704
1441,70816,39296,116288,55726976
1442,71808,39328,119424,55599424
1443,71936,39328,120032,55429216
1444,71200,39328,118912,54904000
1445,72032,39488,115136,54760160
1446,72064,39168,120160,54911488
1447,71264,39296,118784,54639584
1448,71904,39328,117920,54540352
1449,71680,39328,121504,54361088
1450,72928,39296,118816,54328960
1451,72448,39360,119648,54396064
1452,72000,39456,115296,54411264
1453,71424,39424,121056,54419296
1454,71008,39360,119744,54416192
1455,72032,39808,118016,54487872
1456,71520,39264,118336,54536160
1457,71968,39360,119712,54672640
1458,71680,39200,120736,54533440
1459,70912,39872,114528,55068896
1460,71872,39456,118784,55630240
1461,71840,39264,118656,56358848
1462,72608,39232,113952,56646144
1463,70752,39136,113184,57199904
1464,72096,39648,119168,57827584
1465,71488,39392,121536,57767968
1466,72160,39200,117248,65457632
1467,71712,39360,119072,65716672
1468,71904,39232,123296,65913920
1469,73152,39456,119936,65966880
1470,71520,39392,117184,66036640
1471,72512,39360,120864,65940320
1472,71904,39264,121536,65926208
1473,71424,39232,117824,65627360
1474,72672,40096,114656,66071552
1475,71616,39264,117792,65915648
1476,71392,39616,118240,66035712
1477,71744,39328,120672,66162816
1478,71648,39360,118944,56933408
1479,70976,39616,117984,57067744
1480,71424,39360,120064,57123712
1481,72064,39424,120864,57092704
1482,71584,39264,118976,57046784
1483,71584,39168,121536,57103168
1484,72960,39168,112864,57178400
1485,71456,39776,114368,57098144
1486,71808,39264,119968,57229024
1487,71552,39680,119040,57005312
1488,72256,39232,121024,57043008
1489,72160,39328,113568,57094304
1490,71936,39744,113984,57129408
1491,71680,39904,111456,57082880
1492,71552,39232,119648,57053024
1493,71392,39424,122016,57053952
1494,71456,39424,112384,57086336
1495,71808,39296,119136,56917984
1496,71008,39328,118848,57027776
1497,71168,39136,118496,56903968
1498,71776,39136,111776,56892384
1499,71104,39232,117856,56921280
1500,71968,39520,119744,56894368
1501,71552,39424,111392,56855584
1502,71584,39520,119456,56790080
1503,71872,39296,117664,56692864
1504,71232,39424,119296,56565632
1505,71584,39264,110432,56524192
1506,71648,39360,117312,56609600
1507,71072,39232,120000,56476832
1508,71936,39456,118720,56388704
1509,71968,39360,119168,56414848
1510,71872,39392,119232,56507808
1511,71968,39296,117504,56080512
1512,71776,39488,116256,54817184
1513,72128,39264,119072,47994080
1514,72480,39200,117152,47962880
1515,71328,39392,119424,47981696
1516,71840,39520,118976,48073536
1517,71616,39360,122656,48150240
1518,71840,39232,119392,48030624
1519,71616,39200,120736,47966080
1520,71456,39392,119200,47703744
1521,71712,39296,120640,47919904
1522,72000,39072,119008,47843200
1523,71296,39200,121440,47881856
1524,71264,39392,119744,47992096
1525,71104,39584,118272,48087904
1526,71104,39264,117376,47749248
1527,72160,39360,119616,47709792
1528,71808,39872,119360,47685856
1529,71712,39744,116736,48044512
1530,71808,39712,120320,47867360
1531,71456,39712,118624,47967904
1532,71264,39456,117952,47803040
1533,71808,39424,118656,47939552
1534,71648,39488,117568,47935744
1535,71680,39296,118016,47969056
1536,70592,39520,119136,47856352
1537,71776,39328,118240,48186304
1538,72256,39200,121056,47958272
1539,71616,39168,112224,47922208
1540,71520,39232,116352,48003744
1541,71520,39520,118016,47882368
1542,72000,39424,121728,47860320
1543,71520,39456,111968,48067776
1544,71520,39456,113024,47915040
1545,72512,39840,114080,47748128
1546,71648,39296,116256,48224096
1547,71488,39520,120864,47812032
1548,71424,39200,111648,48079232
1549,72544,39456,117248,47957440
1550,71296,39456,118336,47876832
1551,71456,39360,118368,47932864
1552,71936,39264,114944,48114464
1553,71392,39360,117824,48182912
1554,71936,39392,122720,48150688
1555,71648,39232,118112,48134464
1556,71104,39424,118432,47802432
1557,71392,39232,118240,48011808
1558,71264,39744,111776,48091808
1559,71648,39584,118240,48054976
1560,72288,39200,116800,48148896
1561,72480,39648,115296,48003904
1562,71648,39232,118688,48132928
1563,71872,39296,119648,47967264
1564,72608,39392,118208,47956704
1565,72128,39232,119712,47944512
1566,71456,39360,118240,48114400
1567,71744,39232,115872,48220320
1568,71968,39008,112640,48058080
1569,71296,39264,117440,57052672
1570,71200,39200,117600,56951648
1571,72640,39360,118944,56838624
1572,71424,39520,118432,57132416
1573,71776,39392,119584,56797728
1574,71680,39200,117088,57122272
1575,71104,39520,119968,56874176
1576,71296,39488,118304,56668128
1577,72192,39744,117792,56253888
1578,72032,39648,111616,56250784
1579,70688,39808,113376,55688448
1580,71744,39168,117152,55566272
1581,71648,39360,120608,55385920
1582,71552,40000,116096,55446848
1583,70912,39616,118464,55036480
1584,71584,40896,119936,48516256
1585,71392,39232,108608,47726304
1586,71904,39168,109184,47386208
1587,71648,39232,113856,47450144
1588,71168,39328,114880,47296960
1589,71776,39200,108832,46976032
1590,71552,39328,118144,47267744
1591,70976,39840,113408,46692960
1592,71424,40096,113088,47482272
1593,72064,39040,112032,48217600
1594,71456,39360,116512,47630912
1595,71584,39968,115744,56755616
1596,72352,39904,112384,56699776
1597,71104,39552,117568,56331360
1598,72352,39872,112160,57169120
1599,71328,39520,119136,56937056
1600,71520,39232,119392,56911392
1601,70752,39296,117952,56886112
1602,72192,39392,118144,56814016
1603,72192,39456,117792,55962368
1604,71392,39296,119136,56015456
1605,71456,39264,116960,55735296
1606,71360,39520,117280,55506976
1607,72448,39520,119488,55220064
1608,70880,39360,118656,55151328
